;Name;Term;ES;NES;NOM p-val;FDR q-val;FWER p-val;Tag %;Gene %;Lead_genes
323;prerank;CARBOHYDRATE DIGESTION AND ABSORPTION;0.2016567212600693;0.6884691731257359;0.9285714285714286;0.9999153488050151;1.0;8/30;18.60%;"PRKCB;PIK3R2;FXYD2;ATP1A3;HOOK2;PIK3CB;CLSTN1;LCT"
324;prerank;RIBOSOME;-0.1585474856790731;-0.6862702532273587;0.9939849624060151;1.0;1.0;48/149;30.84%;"MRPL3;RPS27L;MRPL11;RPL7A;MRPL12;RPLP2;MRPL52;RPL38;RPL23;RPS28;RPS6;RPS25;RPL35;MRPS18A;MRPL18;RPS15;RPS9;RPS12;RPS27A;RPL21;MRPL48;MRPS14;RPL12;RPS20;RPL36A;MRPS33;RPL29;RPS8;MRPL51;RPL27;MRPS35;UBA52;RPLP0;RPL39;RPL5;RPS21;MRPL53;MRPS22;RPL35A;MRPL47;RPS7;RPL27A;RPS23;RPL9;RPL8;RPS24;MRPL15;RPL34"
325;prerank;LONGEVITY REGULATING PATHWAY;-0.1728675408797541;-0.6815544158212298;0.9690553745928339;1.0;1.0;12/79;16.03%;"NRAS;EIF4EBP1;CREB1;AKT2;ADIPOR2;CAMK4;TSC1;ADCY4;EIF4E2;INSR;NFKB1;PRKAG2"
326;prerank;POLYCOMB REPRESSIVE COMPLEX;0.15948543547690788;0.6779885760666522;0.9696132596685083;0.9972518761230313;1.0;14/77;18.38%;"L3MBTL4;WDR5;USP7;CBX2;YY1;MBD5;SFMBT2;YY2;E2F6;HDAC2;CBX8;RNF2;PCGF2;DCAF7"
327;prerank;OTHER TYPES OF O-GLYCAN BIOSYNTHESIS;-0.19432868315292495;-0.663282269340399;0.9568106312292359;1.0;1.0;19/39;35.55%;"GALNT6;GALNT12;GALNT1;POFUT1;XXYLT1;EOGT;GXYLT2;GALNT10;GALNT9;GALNT2;GALNT5;GALNT15;ST6GAL1;MFNG;C1GALT1;GALNT17;GXYLT1;LFNG;POMT2"
328;prerank;PENTOSE PHOSPHATE PATHWAY;0.2012885330195151;0.6415191756416307;0.9401913875598086;1.0;1.0;5/24;19.67%;"RPIA;PFKP;SHPK;PFKM;PGM1"
329;prerank;HOMOLOGOUS RECOMBINATION;-0.19342610136186067;-0.6365398860285082;0.96964586846543;1.0;1.0;9/36;26.59%;"SEM1;RAD54L;XRCC3;RAD51;ABRAXAS1;ATM;BABAM1;RAD52;BRCA1"
330;prerank;HISTIDINE METABOLISM;0.2002353651841262;0.6003565567709135;0.9517241379310345;1.0;1.0;1/17;0.89%;HAL
331;prerank;LONGEVITY REGULATING PATHWAY - MULTIPLE SPECIES;-0.16295527207909669;-0.5950962930355804;0.9898819561551433;1.0;1.0;17/54;30.34%;"NRAS;AKT2;CLPB;ADCY4;INSR;SOD1;PRKAG2;CRYAB;HSPA1L;RPTOR;PRKAB1;PIK3R1;AKT3;FOXO1;PIK3CA;GLYAT;ADCY9"
332;prerank;MITOPHAGY - ANIMAL;-0.14402947159069587;-0.5810887943146101;0.9983443708609272;1.0;1.0;15/90;20.91%;"NRAS;GABARAPL1;TFEB;GABARAP;MON1A;BCL2L13;HUWE1;RRAS;CALCOCO2;AMBRA1;RPS27A;BCL2L1;TFE3;RRAS2;TBC1D15"
333;prerank;DNA REPLICATION;0.15912236502601043;0.5550166992760609;0.9903614457831326;1.0;1.0;16/34;37.17%;"RNASEH1;MCM5;PRIM1;RNASEH2A;POLE4;POLE;POLD1;PCNA;FEN1;MCM4;POLR1B;RNASEH2C;SSBP1;POLA1;PRIM2;POLR1A"
334;prerank;BIOSYNTHESIS OF VARIOUS NUCLEOTIDE SUGARS;-0.18596404132120606;-0.5416993345987747;0.9839285714285714;1.0;1.0;8/19;31.04%;"NANP;GNE;UAP1;UAP1L1;GMDS;GMPPB;CYB5R4;NPL"
335;prerank;ENDOMETRIAL CANCER;-0.14870323356688742;-0.5412185258664929;0.9983525535420099;1.0;1.0;18/54;31.63%;"NRAS;AKT2;TCF7L2;GADD45A;TCF7L1;EGFR;SLC25A23;AXIN1;CTNNA3;LEF1;PIK3R1;AKT3;PIK3CA;CASP9;BAX;POLK;DDB2;CTNNA1"
336;prerank;SNARE INTERACTIONS IN VESICULAR TRANSPORT;-0.1715170052524181;-0.5408988775511977;0.9878472222222222;1.0;1.0;8/29;25.25%;"VAMP3;SNAP23;VAMP1;GOSR2;VAMP8;STX16;VAMP2;VTI1A"
337;prerank;COBALAMIN TRANSPORT AND METABOLISM;-0.1980917698066481;-0.5389453575934539;0.9731663685152058;1.0;1.0;5/14;29.12%;"MMUT;MMAB;MTRR;MTR;PRDX1"
338;prerank;RIBOSOME BIOGENESIS IN EUKARYOTES;0.12734169169309267;0.517939813596767;1.0;1.0;1.0;17/68;28.17%;"NHP2;EIF6;NOB1;FBLL1;AK6;POP5;TCOF1;DKC1;GNL2;TBL3;NXT1;NOP10;RIOK1;GTPBP4;LSG1;NOP56;WDR36"
339;prerank;NON-HOMOLOGOUS END-JOINING;-0.19413797687092915;-0.48537641359940253;0.9854014598540146;1.0;1.0;11/11;80.61%;"PRKDC;XRCC6;POLL;RAD50;LIG4;DCLRE1C;XRCC5;FEN1;NHEJ1;XRCC4;POLM"
340;prerank;GLYCOSAMINOGLYCAN BIOSYNTHESIS - KERATAN SULFATE;-0.1863781746037781;-0.47228244016027976;0.9867674858223062;1.0;1.0;3/12;26.44%;"CHST1;B4GALT4;B3GNT2"
341;prerank;NUCLEOTIDE EXCISION REPAIR;-0.12196343858853213;-0.4528524240616314;1.0;0.9990120923693635;1.0;11/57;23.68%;"LRIG1;POLE3;POLR2F;POLR2L;ERCC3;POLR2D;GTF2H4;RFC5;POLR2I;CUL4B;DDB1"
342;prerank;MISMATCH REPAIR;0.12338950155395759;0.38498588053474886;0.9978586723768736;0.9998641037643258;1.0;1/22;4.68%;MSH2
