,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000000149,357.78147466152546,0.11209781989256618,0.12373100461757629,0.9059800349882751,0.36494641991666754,0.9998961089320811,Gna12
ENSMUSG00000000154,380.34913670569733,0.08352711835892228,0.2452658158830893,0.3405575214718757,0.7334367126351149,0.9998961089320811,Slc22a18
ENSMUSG00000000167,18.14002049773646,-0.2524227252833857,0.42682152650910027,-0.5914011117197103,0.5542516956787377,0.9998961089320811,Pih1d2
ENSMUSG00000000168,743.32524936873,0.10707677662339073,0.12655627170722747,0.8460803655080785,0.3975079131880034,0.9998961089320811,Dlat
ENSMUSG00000000171,1010.1931225373373,-0.05719477558698236,0.0844490031582195,-0.6772699907401516,0.49823466738446076,0.9998961089320811,Sdhd
ENSMUSG00000000184,2241.293740357147,-0.10072906055900938,0.3335860771906718,-0.3019582274155718,0.7626839070851632,0.9998961089320811,Ccnd2
ENSMUSG00000000194,1214.3186501833052,-0.018743966004673446,0.09659934263873238,-0.1940382355889644,0.8461459431519512,0.9998961089320811,Gpr107
ENSMUSG00000000197,8.227900170612221,-1.116563030632347,1.0810989069379346,-1.032803773518613,0.3016957374706475,0.9998961089320811,Nalcn
ENSMUSG00000000204,769.8030764081215,-1.6526680776407203,1.1810725669096267,-1.3992942719557548,0.1617247566282688,0.9600130992346622,Slfn4
ENSMUSG00000000216,18.092562586101838,-0.0261880807630024,0.568107592318877,-0.04609704414635444,0.963232901935322,0.9998961089320811,Scnn1g
ENSMUSG00000000223,8.856307395829544,0.03615081888236706,0.7143655621839208,0.05060548939656145,0.9596398885262695,0.9998961089320811,Drp2
ENSMUSG00000000248,274.8317244248094,-0.1941368590417825,0.7307533568007365,-0.26566673588982254,0.7904958839095371,0.9998961089320811,Clec2g
ENSMUSG00000000253,718.1454320166598,0.06960985187431279,0.32868178815708493,0.21178493723249603,0.8322748203234298,0.9998961089320811,Gmpr
ENSMUSG00000000266,1131.9494893272354,0.27171371607344896,0.17898729643400405,1.5180614573595443,0.1289989063577119,0.935632783577642,Mid2
ENSMUSG00000000275,3624.2244083836567,0.3187783979399001,0.22778045568474675,1.399498464350675,0.16166355852399206,0.9600130992346622,Trim25
ENSMUSG00000000276,182.2728511648942,0.5911212850237663,0.288723824893567,2.0473588739747157,0.04062286123123034,0.780956404176853,Dgke
ENSMUSG00000000278,471.24223413205175,1.5702601807085905,0.4784058748534445,3.2822761242002434,0.0010297271675454743,0.2586591356841938,Scpep1
ENSMUSG00000000282,436.4799519915695,0.32135789328262476,0.17405112583014232,1.8463419397599306,0.06484257175272132,0.8531729592711167,Mnt
ENSMUSG00000000290,10.600798592695636,-0.6248369267566347,1.1671819562045065,-0.5353380622748032,0.5924161111056903,0.9998961089320811,Itgb2
ENSMUSG00000000295,155.54493068558608,-0.17341244743451878,0.3079578937850894,-0.5631044078887482,0.5733637901505007,0.9998961089320811,Hddc2
ENSMUSG00000000296,107.80629866711577,0.11906222868634536,0.2832716769897355,0.4203110948175015,0.6742582058976075,0.9998961089320811,Tpd52l1
ENSMUSG00000000301,13.05037761629794,-0.5504067709910625,0.5049701498542475,-1.0899788257779786,0.27572247144897577,0.9972936446765682,Pemt
ENSMUSG00000000303,8375.126790164724,0.13791361276021946,0.1454995220721065,0.9478629949854568,0.34319920571357654,0.9998961089320811,Cdh1
ENSMUSG00000000305,90.9433244819358,-0.08361396707209683,0.6540375949942322,-0.12784275355430325,0.8982734151976216,0.9998961089320811,Cdh4
ENSMUSG00000000308,3766.205515379779,-0.131594280366791,0.18664834403350694,-0.7050385635522559,0.48078623769160556,0.9998961089320811,Ckmt1
ENSMUSG00000000317,5.769935286826918,0.4110415898958761,0.8515501650567595,0.48269803326088057,0.6293101599148293,0.9998961089320811,Bcl6b
ENSMUSG00000000320,984.8559851011546,0.3623614669527736,0.41002141010063264,0.8837623061289366,0.37682453824435713,0.9998961089320811,Alox12
ENSMUSG00000000326,581.5555358059133,0.2558599335243395,0.12897720087827025,1.9837609421049711,0.04728249617917453,0.799118148655732,Comt
ENSMUSG00000000339,341.40337771946974,-0.018504863942910062,0.16020063468394763,-0.11551055324729173,0.908040456186781,0.9998961089320811,Rtca
ENSMUSG00000000340,305.8167820209992,-0.13511592504647077,0.1323939573331681,-1.0205596068591927,0.3074631351565461,0.9998961089320811,Dbt
ENSMUSG00000000346,5632.215932462952,0.0740165123213712,0.07971399504172172,0.9285259418077277,0.3531348175668366,0.9998961089320811,Dazap2
ENSMUSG00000000355,286.9921381682118,-0.16633433101018605,0.13064893928028012,-1.2731395442357964,0.20296852877248373,0.9696491315999514,Mcts1
ENSMUSG00000000365,9.592700296455408,-0.31981815380897344,1.0826873774658856,-0.29539289038127775,0.7676937637823423,0.9998961089320811,Rnf17
ENSMUSG00000000374,1103.5521760118268,0.07326205231576176,0.1602043286500075,0.45730382526563723,0.6474526806152618,0.9998961089320811,Trappc10
ENSMUSG00000000378,324.8967629582349,-0.15524402977869717,0.23544014033797506,-0.6593779189727117,0.5096531178492875,0.9998961089320811,Ccm2
ENSMUSG00000000384,255.5085518878166,-0.08283868468172904,0.28552168989709603,-0.2901309694250713,0.7717160440784734,0.9998961089320811,Tbrg4
