Gene_set;Term;Overlap;P-value;Adjusted P-value;Odds Ratio;Combined Score;Genes
gs_ind_0;INTEGRIN SIGNALING;4/153;0.030726065589359232;0.3970949075429344;3.9957561619965714;13.915795993774225;"FLT1;LAMC2;ACTN1;LAMB3"
gs_ind_0;COCAINE ADDICTION;2/48;0.05331497689159975;0.3977520153858379;6.994929626715622;20.505901972673392;"GNAI1;CREB5"
gs_ind_0;AGE-RAGE SIGNALING PATHWAY IN DIABETIC COMPLICATIONS;3/100;0.04243254848680759;0.3977520153858379;4.71739775376139;14.906220034327072;"SERPINE1;CCL2;CDK4"
gs_ind_0;LEUKOCYTE TRANSENDOTHELIAL MIGRATION;3/116;0.06101877508760013;0.3977520153858379;4.044234900061892;11.310000852356717;"GNAI1;ACTN1;CLDN1"
gs_ind_0;HIF-1 SIGNALING PATHWAY;3/110;0.053661040165945466;0.3977520153858379;4.273188545070152;12.499367283915012;"FLT1;TIMP1;SERPINE1"
gs_ind_0;PI3K-AKT SIGNALING PATHWAY;6/355;0.056531962469686795;0.3977520153858379;2.4900292343098838;7.153727231134995;"CREB5;CDK4;FLT1;LAMB3;NGF;LAMC2"
gs_ind_0;PARATHYROID HORMONE SYNTHESIS, SECRETION AND ACTION;3/112;0.056062877983627066;0.3977520153858379;4.1940827955771915;12.084332736386823;"GNAI1;STK39;CREB5"
gs_ind_0;CHAGAS DISEASE;3/103;0.04566269085344828;0.3977520153858379;4.574853007688828;14.120163522607434;"GNAI1;SERPINE1;CCL2"
gs_ind_0;SMALL CELL LUNG CANCER;3/92;0.03441165249549737;0.3977520153858379;5.144235652615541;17.33278202691163;"LAMC2;LAMB3;CDK4"
gs_ind_0;AMOEBIASIS;3/100;0.04243254848680759;0.3977520153858379;4.71739775376139;14.906220034327072;"LAMC2;ACTN1;LAMB3"
gs_ind_0;CHOLINERGIC SYNAPSE;3/111;0.05485556237588902;0.3977520153858379;4.23327112769928;12.28940488761451;"GNAI1;KCNQ5;CREB5"
gs_ind_0;STAPHYLOCOCCUS AUREUS INFECTION;3/95;0.03731759784662894;0.3977520153858379;4.975519320973866;16.360951778602015;"KRT16;KRT18;KRT17"
