,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000001027,191.08324713192357,-0.3141297969163158,0.419409480348142,-0.7489811547787713,0.45386856402039566,0.7552871522318648,Scn4a
ENSMUSG00000001034,285.8046364353447,0.049641797852895346,0.08943741028003069,0.5550451169981967,0.5788638010047138,0.8209565333250518,Mapk7
ENSMUSG00000001036,756.2166775133353,-0.08578512694952177,0.10577005667140453,-0.8110530489364313,0.41733520687906644,0.7309212349535652,Epn2
ENSMUSG00000001039,96.58934433819265,-0.09734368881360546,0.20406404353521534,-0.47702518840271263,0.6333441854238788,0.8469483185022444,B9d1
ENSMUSG00000001052,1204.401998048193,0.14824092186862856,0.06299019948060834,2.353396609170365,0.018602780419936397,0.23372022655047545,Sec24b
ENSMUSG00000001053,2511.598215018239,-0.29062774018957965,0.18422459633368501,-1.577572951568135,0.1146637503902459,0.4523550918539455,N4bp3
ENSMUSG00000001054,766.1679005642195,0.017155838548719094,0.07140957752696372,0.24024562450661718,0.8101398459390278,0.9278950501666806,Rmnd5b
ENSMUSG00000001056,649.9988979679622,-0.050886922883435944,0.14108881450248775,-0.3606729779598416,0.7183439273681327,0.8889147035389408,Nhp2
ENSMUSG00000001062,465.65380533140103,-0.14722478353710108,0.13299212120106904,-1.1070188384657302,0.26828578357221045,0.6155921784203898,Vps9d1
ENSMUSG00000001065,364.43130564095134,-0.19601885042457642,0.08923578392549811,-2.1966395295886034,0.0280462007243698,0.27352516155464157,Zfp276
ENSMUSG00000001082,473.26730228943205,0.44713753998373335,0.18066428596510026,2.474963646495738,0.013324973845085766,0.20399964972844592,Mfsd10
ENSMUSG00000001089,1133.8222516836502,0.0884314729019078,0.12878869550351132,0.6866400234599532,0.4923096005751204,0.7751502065819103,Luzp1
ENSMUSG00000001095,575.0065038520391,0.041059787854473506,0.3532497104105881,0.11623445580960003,0.9074667300275101,0.967486368161609,Slc13a2
