,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000001143,839.2917400347525,0.018965493941134906,0.1838908376260338,0.10313452364442284,0.9178562052030552,0.9998950560827469
ENSMUSG00000001150,670.6551330960151,0.06207819967366921,0.1348446603793735,0.46036824520168385,0.6452519236370848,0.9998950560827469
ENSMUSG00000001151,374.55110830168746,0.1312712690020478,0.10961786555635587,1.1975353500617072,0.23109795766522945,0.9998950560827469
ENSMUSG00000001156,270.7927225475599,-0.006062183068112395,0.19310686281171585,-0.031392892929047164,0.9749562089804923,0.9998950560827469
ENSMUSG00000001157,674.0893828994286,0.060724922967008266,0.09896679778153492,0.6135888432103866,0.5394870578968667,0.9998950560827469
ENSMUSG00000001158,684.152843456374,-0.0804925748536862,0.15892150000702834,-0.5064926699667849,0.6125108341383845,0.9998950560827469
ENSMUSG00000001166,154.87408957688427,-0.14229341942575102,0.24416533322286663,-0.5827748663069623,0.560044866679891,0.9998950560827469
ENSMUSG00000001173,1120.5625950694389,0.07884302447275471,0.12779754141183708,0.6169369426183028,0.5372763185905993,0.9998950560827469
ENSMUSG00000001175,36256.32380374226,-0.030374117765009853,0.09550483090685574,-0.3180375011043496,0.7504564908093929,0.9998950560827469
ENSMUSG00000001211,4682.913984838695,-0.06861800194006855,0.139375150942241,-0.492325938133009,0.6224889465115617,0.9998950560827469
ENSMUSG00000001227,154.22748469923107,-0.055551110700297605,0.5493348213811392,-0.10112432079333847,0.91945177180457,0.9998950560827469
ENSMUSG00000001228,12.639204370822977,0.49996827496508833,0.5678222798199924,0.8805013341913692,0.3785877827239591,0.9998950560827469
ENSMUSG00000001229,1398.2815303548844,0.026521013683485785,0.14410330980883468,0.18404166926261561,0.8539807658589109,0.9998950560827469
ENSMUSG00000001240,316.5450219221238,0.1438246038244566,0.27352027453347805,0.5258279448196918,0.5990077565483664,0.9998950560827469
ENSMUSG00000001247,115.15177820968864,0.7374945841558936,0.3795410056433377,1.943122279780573,0.05200138567280885,0.9998950560827469
ENSMUSG00000001248,1371.0503754988833,0.052393522940146785,0.12056641241151173,0.4345615158666215,0.6638807340524241,0.9998950560827469
ENSMUSG00000001249,23.59298399448708,-0.24176968247127567,0.48621203710584937,-0.49725153640867575,0.6190116828469463,0.9998950560827469
ENSMUSG00000001260,908.4274220239422,-0.19511938477726984,0.20188863038065094,-0.9664703971163805,0.3338088529415718,0.9998950560827469
ENSMUSG00000001270,12498.21053252127,-0.016172848552848246,0.22795148016332875,-0.07094864460305453,0.9434386280959407,0.9998950560827469
ENSMUSG00000001280,718.4136879852525,0.04863378528448198,0.12141456303732283,0.4005597357339412,0.6887442950351055,0.9998950560827469
ENSMUSG00000001281,40.18117878512611,0.1295991386999536,0.3894388317053919,0.3327843249026449,0.7392970914079543,0.9998950560827469
ENSMUSG00000001285,519.9631302939202,0.012652627406030906,0.17261316413380476,0.0733004778026255,0.9415670114931124,0.9998950560827469
ENSMUSG00000001288,770.639886931257,-0.15084426392889735,0.21600055775770063,-0.6983512704541598,0.4849575429412949,0.9998950560827469
ENSMUSG00000001289,2029.5633617461501,-0.1392131579822504,0.22951860034291216,-0.6065441222378449,0.544153492587541,0.9998950560827469
ENSMUSG00000001300,817.2186051993684,-0.0064007906437409615,0.12938237470947156,-0.0494718902641411,0.9605432380804939,0.9998950560827469
ENSMUSG00000001305,95.78980457912812,0.31062707270392537,0.21899868771371225,1.4183969591178327,0.156074902927,0.9998950560827469
ENSMUSG00000001313,821.616293183543,-0.0584316684568624,0.41534822240530134,-0.1406811569301581,0.8881218316280701,0.9998950560827469
ENSMUSG00000001323,938.1286738847864,-0.052324832851947466,0.1390321463550852,-0.3763506082853021,0.7066562601442419,0.9998950560827469
ENSMUSG00000001333,289.1019145089565,-0.028894358765823924,0.36870837341430907,-0.07836642953957544,0.937536576727168,0.9998950560827469
ENSMUSG00000001334,740.2491705284484,0.05698822507315285,0.239125790010933,0.23831902477163716,0.8116336667492294,0.9998950560827469
ENSMUSG00000001348,24.282726165915378,-0.42443182479923586,1.1513148406881208,-0.3686496601968236,0.7123888751284615,0.9998950560827469
ENSMUSG00000001349,5.867902908381921,1.2953831499955137,1.142294090743406,1.1340189540440302,0.2567865974885819,0.9998950560827469
ENSMUSG00000001366,1764.3134337247618,-0.05697809714297819,0.20274659752743204,-0.28103108924069087,0.7786865545687082,0.9998950560827469
ENSMUSG00000001376,1106.1092358858302,-0.09808396950562163,0.13925291535904813,-0.7043584635389718,0.48120956620535293,0.9998950560827469
ENSMUSG00000001380,2054.9121717825424,-0.06099542016923282,0.12463437140076992,-0.48939485539745753,0.6245621775949368,0.9998950560827469
ENSMUSG00000001383,2060.279210212461,-0.11818122337579401,0.0907597461076614,-1.3021325911996777,0.1928710636732941,0.9998950560827469
ENSMUSG00000001403,12.441078248955575,0.6845206942449313,0.6826745133251463,1.0027043354977363,0.3160035374573711,0.9998950560827469
ENSMUSG00000001415,1612.059674537531,-0.006299745655959635,0.07455356291944067,-0.08449959209550945,0.9326592271435002,0.9998950560827469
ENSMUSG00000001416,3938.953934846672,0.02694219001288673,0.07962615377454525,0.33835855100035694,0.7350930054704359,0.9998950560827469
ENSMUSG00000001418,875.1886012613545,-0.06590163028515707,0.13409709024534874,-0.4914471310643738,0.6231102364269623,0.9998950560827469
ENSMUSG00000001419,1418.5504065052075,-0.00950915868157511,0.12662110108222968,-0.07509932073169792,0.9401356882778651,0.9998950560827469
ENSMUSG00000001420,1109.12224941365,0.16468759133692398,0.19683644463893551,0.8366722516199508,0.4027768206079376,0.9998950560827469
ENSMUSG00000001424,1428.8981538527573,0.05485255498166308,0.06850749977680762,0.8006795629729395,0.4233171768970324,0.9998950560827469
ENSMUSG00000001435,375.6874454472449,0.1590398333155708,0.2559883010122518,0.6212777407665949,0.5344168967543228,0.9998950560827469
ENSMUSG00000001436,408.464628495257,-0.03620143067679992,0.18805003281251828,-0.19250956851941603,0.847343073495302,0.9998950560827469
ENSMUSG00000001440,4029.850378162815,0.0019704496038306643,0.054433377017031444,0.036199290064515714,0.9711234520663946,0.9998950560827469
ENSMUSG00000001441,3363.229762768818,0.021801591967889083,0.1404920862989675,0.15518021364915344,0.8766792465428286,0.9998950560827469
ENSMUSG00000001445,905.3392768865165,-0.05007102086883596,0.09302793734025339,-0.5382363868361308,0.5904138622663623,0.9998950560827469
