,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000001334,740.2491705284484,0.2490481889215195,0.23311727664238138,1.0683386169767985,0.2853677949664255,0.8896272787636449
ENSMUSG00000001348,24.282726165915378,-1.181996454143544,1.1528554649247729,-1.0252772269424708,0.3052323979888458,0.9004420486496034
ENSMUSG00000001349,5.867902908381921,0.12970838423317524,1.1559916698125503,0.112205293187111,0.9106606323197038,0.9895027443098042
ENSMUSG00000001366,1764.3134337247618,-0.05010344258392253,0.19783377275130754,-0.2532603098405572,0.8000670646203984,0.9765796493029931
ENSMUSG00000001376,1106.1092358858302,-0.15661197688988837,0.13596270850800116,-1.1518745000631703,0.24937264818059357,0.8744989210977977
ENSMUSG00000001380,2054.9121717825424,-0.18871009878115144,0.12148545296507593,-1.553355518503116,0.12033822346339575,0.8290240000567131
ENSMUSG00000001383,2060.279210212461,-0.12573048840678627,0.0883837545488227,-1.4225520181690565,0.15486606182546908,0.8429224215024922
ENSMUSG00000001403,12.441078248955575,0.39072084718936045,0.6420342783235408,0.6085669572185431,0.5428115118885849,0.9414211691930006
ENSMUSG00000001415,1612.059674537531,0.01333390253527729,0.0728305211377801,0.18308124570538684,0.854734270817273,0.9828020501273851
ENSMUSG00000001416,3938.953934846672,-0.11467703720027546,0.07770419780290566,-1.4758152125982984,0.13999350573285252,0.82991457628332
ENSMUSG00000001418,875.1886012613545,0.09953106176090164,0.13088585807102465,0.7604416797030243,0.4469906174392524,0.9301263859231191
ENSMUSG00000001419,1418.5504065052075,-0.07490131313136181,0.12343774197044052,-0.6067942586741285,0.5439874587834852,0.9415639690535008
ENSMUSG00000001420,1109.12224941365,-0.10019169403565759,0.19194157501091397,-0.5219905798416034,0.6016768894722507,0.950066278712282
ENSMUSG00000001424,1428.8981538527573,0.0430480489905094,0.06701901140532968,0.6423259324157385,0.5206615799626464,0.9403768834370693
ENSMUSG00000001435,375.6874454472449,0.5542413367964871,0.25014511397784067,2.215679243071624,0.026713477455684694,0.7864195489588414
ENSMUSG00000001436,408.464628495257,-0.0760972708811012,0.1835242771988637,-0.4146441661156553,0.6784024112270162,0.9598458773355248
ENSMUSG00000001440,4029.850378162815,-0.04716242881434809,0.05306665555961103,-0.8887394224678323,0.37414313889490425,0.9143075032378977
ENSMUSG00000001441,3363.229762768818,-0.08373465802393504,0.1370063420650772,-0.6111735906660554,0.5410846650377643,0.9414180141787692
ENSMUSG00000001445,905.3392768865165,-0.15627440609589827,0.09080499321678902,-1.720989128018618,0.0852527967552389,0.8290240000567131
ENSMUSG00000001467,2131.024268808805,-0.0378499704822323,0.12411946729794508,-0.30494789662103994,0.7604058357565908,0.9739761375147904
