,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000384,430.1737759038792,-0.11142688015321667,0.06665442901939711,-1.6717100692707205,0.09458150761232702,0.9999638739614143
ENSMUSG00000000392,51.17231313512957,0.4612324674040672,0.28702467904811874,1.606943587337809,0.10806674366225158,0.9999638739614143
ENSMUSG00000000399,2550.2663198246332,0.020754610285706156,0.05309443020346166,0.39089995327519295,0.6958711885085367,0.9999638739614143
ENSMUSG00000000402,20.33395915418042,-0.20005907911353424,0.7356224416585988,-0.27195891232255437,,
ENSMUSG00000000409,36.01504900697054,0.06496208431828412,0.26882483609404295,0.2416520930958866,0.8090497535975688,0.9999638739614143
ENSMUSG00000000416,487.48772498796836,0.04467557701347099,0.15131874337683612,0.29524152802546955,0.7678093803412254,0.9999638739614143
ENSMUSG00000000420,1124.9706641019843,-0.035485503559830024,0.06482471822847308,-0.5474069850139921,0.5840991575188962,0.9999638739614143
ENSMUSG00000000439,661.6173486415422,0.03788584216836773,0.05793707312570364,0.6539136363717997,0.5131674480146141,0.9999638739614143
ENSMUSG00000000440,30.12734103951708,-0.42773011132733313,0.25714549010526244,-1.663377845562222,0.09623682496751608,0.9999638739614143
ENSMUSG00000000441,1773.9428968485206,0.005619528636963592,0.06708030495952516,0.0837731527958064,0.9332367939331468,0.9999638739614143
ENSMUSG00000000486,32.46260568243597,-0.10886282516991165,0.25756583400379346,-0.4226601932316392,0.6725432026312483,0.9999638739614143
ENSMUSG00000000489,197.78030595294405,0.38128451165600996,0.18272989122370278,2.08660175465891,0.036924148554356544,0.9999638739614143
ENSMUSG00000000530,198.6030381407393,-0.028562331177140368,0.14250588875337677,-0.20042912911880328,0.8411449799205649,0.9999638739614143
ENSMUSG00000000531,183.80302877056175,-0.13679941104668789,0.11707109195317186,-1.1685157177948533,0.2425988029365913,0.9999638739614143
ENSMUSG00000000532,1162.2571335551495,0.002167566280657589,0.09775581810742352,0.022173271347140262,0.9823097387226759,0.9999638739614143
ENSMUSG00000000538,6287.625606333287,0.06304535982299996,0.1002277494562426,0.6290210063084801,0.5293353039373607,0.9999638739614143
ENSMUSG00000000552,595.397039294997,-0.16975061393147142,0.21924105544670539,-0.7742647178267009,0.4387742636109846,0.9999638739614143
