,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000001247,123.83344442463036,-0.5010908428085865,0.2504414113104549,-2.000830614180731,0.045410647039474616,0.9999691711146262
ENSMUSG00000001248,1333.115451715461,-0.020795453803888673,0.08025488111204668,-0.2591176202087373,0.7955444900113198,0.9999691711146262
ENSMUSG00000001249,21.6639331291228,-0.23534361301282727,0.3462953559469589,-0.6796037225774237,0.49675541195372164,0.9999691711146262
ENSMUSG00000001260,888.7188577694524,-0.004393205915783106,0.10350837600761055,-0.0424429991584458,0.9661455508425899,0.9999691711146262
ENSMUSG00000001270,11778.696126151975,-0.10764797775503054,0.1340517319771784,-0.8030330989931338,0.42195560387681685,0.9999691711146262
ENSMUSG00000001280,745.675584095122,-0.07946999119042251,0.0689560297713511,-1.1524734160875314,0.24912658763335072,0.9999691711146262
ENSMUSG00000001281,41.695862803566094,0.1273406639956824,0.24104048028693226,0.5282957611273313,0.5972940732335419,0.9999691711146262
ENSMUSG00000001285,513.8187250029422,-0.058774723353516994,0.12854607737571083,-0.45722689134832095,0.6475079715894558,0.9999691711146262
ENSMUSG00000001288,797.499543957923,-0.006527234611246563,0.11673713350151277,-0.05591395313096306,0.9554103552287613,0.9999691711146262
ENSMUSG00000001289,2044.0448704487064,-0.0949710162523599,0.1835050612322858,-0.5175389475069734,0.6047799881497127,0.9999691711146262
ENSMUSG00000001300,816.8399000846482,0.018159335989275095,0.06427508524201006,0.28252527275383826,0.7775407707018244,0.9999691711146262
ENSMUSG00000001305,96.98902820135733,-0.11037730150583143,0.1419554118805465,-0.7775490912506554,0.4368348830930112,0.9999691711146262
ENSMUSG00000001313,713.1812501646028,-0.005746378557362729,0.10599640253206416,-0.05421295836549203,0.9567654965854475,0.9999691711146262
ENSMUSG00000001323,961.8299431256639,0.020858202112609175,0.1131282780932467,0.18437655433433425,0.8537180614320683,0.9999691711146262
ENSMUSG00000001333,292.3096606439358,0.1977914628264563,0.28281982922381194,0.6993550041002687,0.48433020037794106,0.9999691711146262
ENSMUSG00000001334,697.7159708836265,-0.004847418059050123,0.06488374522633052,-0.07470928261217247,0.9404460218600731,0.9999691711146262
ENSMUSG00000001348,21.872041393613358,0.49145942856792635,0.5732848386585951,0.8572691887646487,0.3912961324494797,0.9999691711146262
ENSMUSG00000001349,5.152256435332958,-1.0404899528559002,0.6297051638373121,-1.6523446409671125,0.09846431385265735,0.9999691711146262
ENSMUSG00000001366,1699.5305000416743,0.08553664573990385,0.12634387062117133,0.6770146056105593,0.4983966875032868,0.9999691711146262
ENSMUSG00000001376,1091.4912289772312,0.06397912604584889,0.1169851156592161,0.5468997118592719,0.5844476336967749,0.9999691711146262
ENSMUSG00000001380,2020.686306432799,0.09430558555746235,0.11489713724797015,0.820782726326181,0.41177003946014423,0.9999691711146262
ENSMUSG00000001383,2018.8059768943642,0.027756365649360976,0.06268031013946097,0.44282431895445745,0.6578928117014236,0.9999691711146262
ENSMUSG00000001403,10.033199094841132,-0.6007188657857833,0.4453686440643517,-1.3488126606842685,0.1773971470495187,0.9999691711146262
ENSMUSG00000001415,1632.6014622629189,0.06530726967175905,0.055956989048414736,1.1670976366375667,0.24317094218283586,0.9999691711146262
ENSMUSG00000001416,3878.3859957225645,-0.014775793151103098,0.0570529354770855,-0.2589839247980077,0.7956476436127783,0.9999691711146262
ENSMUSG00000001418,877.5458430099904,-0.03137666496955014,0.0741249675030568,-0.4232941480649716,0.6720806633428378,0.9999691711146262
ENSMUSG00000001419,1382.0767738318596,0.07880451424595643,0.08590796437584126,0.9173132528340708,0.3589785146598681,0.9999691711146262
ENSMUSG00000001420,1083.6685869847834,0.157085191080593,0.08528875667261206,1.8418042097105192,0.06550379407879715,0.9999691711146262
ENSMUSG00000001424,1441.1898478174955,0.024103089335478584,0.04917268705873342,0.4901723045293231,0.6240119770344034,0.9999691711146262
ENSMUSG00000001435,396.8372909583869,0.04873256006665224,0.12482831286836199,0.39039668923542437,0.6962432356405814,0.9999691711146262
ENSMUSG00000001436,410.8184656842027,0.027940260792820318,0.14651978061025592,0.19069275613469347,0.8487663143180494,0.9999691711146262
ENSMUSG00000001440,4036.383212314058,0.03642863786430812,0.04814513958342945,0.7566420656270377,0.4492643323269382,0.9999691711146262
ENSMUSG00000001441,3369.2230043951763,0.07078769558358852,0.12730258427446672,0.5560585905386566,0.5781708020123897,0.9999691711146262
