Gene ID;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj
ENSMUSG00000069171;430.4514777852575;0.11955659899742863;0.11505223322048341;1.0391506157756463;0.29873469378336326;0.8144967518654581
ENSMUSG00000069184;108.25073585095237;-0.22743309815421336;0.14730242097254112;-1.5439875098631919;0.1225913584636447;0.6928423909251061
ENSMUSG00000069206;340.79035401453143;0.009717131499286064;0.09940019031411883;0.09775767499617996;0.9221247168024697;0.994111737252109
ENSMUSG00000069208;211.88047224411375;-0.07763103011693437;0.1164280705747833;-0.6667724521559508;0.5049174915499892;0.8996593384870522
ENSMUSG00000069227;252.14745309313935;-0.18860710427472993;0.1458655609056019;-1.2930201145751503;0.19600410232610843;0.7578134305738102
ENSMUSG00000069237;2077.842169176508;0.028672048949332538;0.05267217828319327;0.5443490260679282;0.5862013159846231;0.9231742025505042
ENSMUSG00000069255;717.5258973730284;-0.043019748808554546;0.06914695048357507;-0.6221496177011206;0.5338434913592801;0.906721798314514
ENSMUSG00000069270;9.418009016767284;0.03434802445407242;0.5506742124311598;0.06237449235625192;0.9502646075481975;
ENSMUSG00000069303;5.850173945667094;-0.32566376416945064;1.6868698409855396;-0.1930580275115858;0.8469135234080419;
ENSMUSG00000069307;9.14552149335759;0.35268853767697755;1.1376618788817239;0.3100117391853336;0.7565520292769109;
ENSMUSG00000069372;1308.9838209118705;0.14850696303475044;0.11395702023464746;1.3031839787400692;0.19251195846187363;0.7531707088424049
ENSMUSG00000069378;21.432586919589397;0.2459245577764047;0.5614221607315846;0.438038565232164;0.6613583274986479;
ENSMUSG00000069495;471.6276663420253;0.060024777476480135;0.0704535962551355;0.8519760617912362;0.3942273784779119;0.8551188261048223
ENSMUSG00000069515;602.1272904897575;4.537143003263489;1.5218026060937417;2.981426753440587;;
ENSMUSG00000069516;2254.157854723319;1.8866421468259897;0.8061336204533469;2.34035909055002;0.019265206702092745;0.47541956663551893
ENSMUSG00000069520;959.9914390371472;0.008543016691190092;0.06101762838654838;0.1400089927630396;0.8886528851792725;0.9899429998887777
ENSMUSG00000069539;733.3840643429413;-0.09288708335493787;0.06697775245593571;-1.386834880971077;0.16549211820287846;0.7388775447300882
ENSMUSG00000069565;642.656048501961;-0.09877403522083568;0.08015816337703965;-1.232239251244226;0.21785972498373873;0.7647773110638825
ENSMUSG00000069581;15.555932297658885;0.6991403542183476;0.46232595044065544;1.5122239051300883;0.13047691162297342;
ENSMUSG00000069601;5737.705597546832;-0.010702248922100262;0.07278813026588918;-0.14703288685951693;0.8831060624488322;0.9897334422704249
ENSMUSG00000069607;22.94828594787847;0.2726533919586953;0.5867967113967769;0.46464710292886097;0.6421841949047328;
ENSMUSG00000069631;518.0038178690004;0.03663574330345384;0.08383746499231197;0.4369853418971267;0.6621219784684136;0.9435667924267418
ENSMUSG00000069633;56.06585639239188;0.09095940946203215;0.25056558792809325;0.3630163671482912;0.7165926579310241;
ENSMUSG00000069662;1566.3956119316683;0.136439818883123;0.12200637504558436;1.1183007349586935;0.26343857314484187;0.7972436524977179
ENSMUSG00000069670;762.5215687211979;-0.043051480659029785;0.09460179190143096;-0.455081027470248;0.6490509467725876;0.939962670561431
ENSMUSG00000069678;392.21482264341336;0.014012351411692402;0.10924929401001661;0.1282603383268332;0.89794295123557;0.991211449306579
ENSMUSG00000069727;98.68757067795099;-0.02667404150702104;0.15346625116412452;-0.1738104717140349;0.8620144144247672;
ENSMUSG00000069729;981.4379817281507;-0.09657680442291613;0.07310708721943929;-1.321032038016093;0.18649068189743634;0.7501140247074745
ENSMUSG00000069743;87.01088805859042;0.002310258174557144;0.17835753174258143;0.012952961122446326;0.9896653212952191;
ENSMUSG00000069744;2335.3142082225568;-0.049194445992126704;0.10732990660300357;-0.4583479809974047;0.6467024577933128;0.9388752977483557
ENSMUSG00000069763;244.27001622252797;-0.4028902861331613;0.27578049950120814;-1.4609092624817597;0.1440403443567052;0.7178217580291802
ENSMUSG00000069769;1137.2168425011123;-0.4266458041320525;0.15203150625078582;-2.8062986064761644;0.005011422806892956;0.3157295241068205
ENSMUSG00000069793;18.907222732247387;-0.6096901629208367;0.39402563723726675;-1.5473362779024076;0.12178217816442044;
ENSMUSG00000069805;25.75342476242461;0.06905745889745699;0.31034905066389484;0.22251545074724774;0.8239126467852906;
ENSMUSG00000069806;1238.7298320024167;0.02906214126847762;0.11661658301573018;0.2492110514381774;0.8031975312535232;0.9737976361155397
ENSMUSG00000069808;355.84121243010003;0.016066158236775253;0.13283322316008098;0.12094984864903477;0.9037307584439926;0.9919797744536545
ENSMUSG00000069814;728.3592056587114;0.0031724658236985713;0.08679350116141965;0.03655188212534922;0.9708423103687857;0.9970986701600095
ENSMUSG00000069833;9807.468757692428;-0.21460807854396197;0.11164615192261546;-1.9222165282750794;0.054578517936643436;0.6036080579090911
ENSMUSG00000069835;105.32454059962767;0.0005232678571973491;0.16655479174934715;0.0031417160185029636;0.9974932774181273;0.999351325595935
ENSMUSG00000069844;133.59152471139237;-0.03733026953633053;0.12597260212034733;-0.29633641687156087;0.7669731775387618;0.9673424624090262
ENSMUSG00000069855;52.578955587441634;0.3485109669095714;0.2695584199943253;1.2928958661981629;0.19604707743425454;
ENSMUSG00000069874;257.7378422138581;0.16947026580201596;0.16517517598449946;1.026003240450124;0.304890056643798;0.8188298639231145
ENSMUSG00000069892;55.36861933416808;-0.004227703981595237;0.2511287060818694;-0.016834809717918037;0.9865683996884882;
ENSMUSG00000069893;7.589228653990424;0.4961893439005585;0.6033154129185797;0.8224377055116303;0.41082782713465804;
ENSMUSG00000069895;709.3849580614568;-0.15593709293106306;0.0819195122473342;-1.9035403001454947;0.05697008032285389;0.613315651519835
ENSMUSG00000069899;5.246378544164018;-0.30878670698546423;1.1963629447506114;-0.2581045395465943;0.796326228202189;
ENSMUSG00000069910;20.18143201234857;0.028514224736224385;0.3280507043299263;0.08692017532615061;0.9307349626210765;
ENSMUSG00000069911;259.47120805801603;-0.25249564039009237;0.15247523819199718;-1.655978002619345;0.09772627362152825;0.6710035473994762
ENSMUSG00000069917;18159.693186414082;0.5396249062004996;0.46006984296176323;1.1729195348397314;0.24082807497179892;0.7793116033825621
ENSMUSG00000069919;13087.660899855437;0.5569214308985286;0.4631309134121856;1.2025140511466348;0.2291644254539097;0.7703847969504656
ENSMUSG00000069920;70.27647742399311;0.4866416873416462;0.27111529208184726;1.7949621491462513;0.07265973076043372;
ENSMUSG00000070000;477.4338024382726;0.0039160257454577165;0.13503118415677104;0.029000899087955976;0.9768638735285791;0.9977602407735436
ENSMUSG00000070002;315.5968875964623;0.11854617114320876;0.11475152245769832;1.033068395122246;0.30157189243579363;0.815865303378935
ENSMUSG00000070003;430.79319919846245;0.036271853073265733;0.10180998207219964;0.35627010569104267;0.7216382946855475;0.9576734617116648
ENSMUSG00000070031;35.508585481218454;0.08233006854964092;0.3805665718723351;0.21633552349221932;0.8287262208684946;
ENSMUSG00000070034;29.540475067332213;0.2873517537100551;0.296903770337133;0.9678279039156977;0.33313032547265775;
ENSMUSG00000070044;669.1908354980443;-0.005984026023974133;0.07061575355075253;-0.08474066653800318;0.9324675650028948;0.9952050444649846
ENSMUSG00000070047;1167.0207583240324;-0.09861100064327843;0.09489761631116833;-1.0391304278911913;0.29874408133746544;0.8144967518654581
ENSMUSG00000070056;1121.403871108819;-0.002884901594706303;0.08545971677336031;-0.033757443900230555;0.9730705714360767;0.9970986701600095
ENSMUSG00000070283;464.3428053990786;0.07848676267714104;0.08664256732512766;0.9058683866397699;0.3650055188866488;0.84475566313112
ENSMUSG00000070284;218.45213228651755;0.005610935574878294;0.10988164599295028;0.05106344671282297;0.9592749632715929;0.996373284296139
ENSMUSG00000070287;335.7075449467937;0.1712614082136107;0.12365673208238918;1.3849743991253447;0.16606029562594382;0.7388775447300882
ENSMUSG00000070304;961.1355212731678;0.15876954913311292;0.10392343444367771;1.52775502448545;0.1265733727613001;0.6932134619266804
ENSMUSG00000070305;159.94828968172394;0.10861302867999591;0.15254058275719154;0.7120270993908691;0.47644799517290115;0.8920660204602551
ENSMUSG00000070306;12.114019633545857;3.3943094006349015;1.5085113766845062;2.250105271393519;0.02444226354669924;
ENSMUSG00000070319;1550.768447571187;0.06377170833935168;0.07017309964190624;0.908777133471075;0.3634677791484153;0.84475566313112
ENSMUSG00000070327;856.6404808016227;-0.09479616594073649;0.10878355013408653;-0.8714200430477843;0.38352484593482894;0.8528395475328797
ENSMUSG00000070336;9.849776433785083;-0.24992429042899256;0.5619418092984536;-0.4447511936173714;0.6564995687595288;
ENSMUSG00000070337;71.19473392637663;-0.11006967359250182;0.19189747958151449;-0.5735858221407555;0.5662481081483421;
ENSMUSG00000070345;6.166126200598768;0.006476029608825018;0.6641980628042329;0.009750148293843753;0.9922206304691343;
ENSMUSG00000070348;595.9838455232281;0.04500861219655521;0.07574707224508206;0.5941960641188667;0.552380984947058;0.9135846946473972
ENSMUSG00000070354;5.143057356687514;1.0117134551523825;1.0480276970759386;0.9653499215479943;0.3343695753204333;
ENSMUSG00000070366;98.81100621938037;0.2571130654601094;0.15756023457764817;1.6318398239842686;0.10271323349793397;
ENSMUSG00000070371;134.52550879247784;0.2545637138474272;0.1316925586569225;1.9330151714236279;0.053234328876741545;0.5995155148119916
ENSMUSG00000070372;2357.462905095052;-0.01997032563074866;0.05985636838431781;-0.33363744192641037;0.7386531610355458;0.9612324247004762
ENSMUSG00000070394;558.4102519191421;0.17188782542517966;0.12849677136286378;1.3376820569271994;0.18100010253023846;0.7478489095258276
ENSMUSG00000070407;71.60995561555647;-0.08725756960504234;0.22620840483217067;-0.3857397326583899;0.6996894334923087;
ENSMUSG00000070420;146.90404893768894;0.00519997294820215;0.14864389086557353;0.034982755886716926;0.9720934912656936;0.9970986701600095
ENSMUSG00000070423;8.313969612539646;1.528660574747455;0.6105514117996007;2.503737679095241;0.012288910914129368;
ENSMUSG00000070424;16.465214627487068;-0.08306768642437382;0.4392070765272983;-0.1891310292201334;0.8499901225412358;
ENSMUSG00000070425;74.42473362427985;-0.08987316498973863;0.26793416284633165;-0.3354300326430699;0.7373007160984256;
ENSMUSG00000070426;362.6401506917375;-0.049964578573635225;0.08628621629642307;-0.5790563165035487;0.5625511741886603;0.9151058031606186
ENSMUSG00000070427;62.004188164274076;-0.10257376317098515;0.2413254809147953;-0.4250432353109071;0.6708051571913004;
ENSMUSG00000070436;1660.7670319981717;0.03751568555760423;0.20526813446268163;0.18276429342433903;0.85498296637858;0.9834073296428222
ENSMUSG00000070462;607.3977911050181;0.10460100418275226;0.08712565025616026;1.2005764533775332;0.22991553945670862;0.7707282033226195
ENSMUSG00000070469;192.10733293017995;0.19099981971558977;0.29011141902491927;0.6583671210100963;0.5103022572484653;0.9012619454499067
ENSMUSG00000070471;34.49715933083416;-0.06568903153279884;0.25117101030657296;-0.26153110365969573;0.7936829666692837;
ENSMUSG00000070473;8.770218504683685;1.3659508764422885;0.9004135549670993;1.517026114175058;0.12926009093881008;
ENSMUSG00000070476;708.8086639806708;-0.03363412782983121;0.10033701396938445;-0.33521156848552314;0.7374654959892506;0.9612324247004762
ENSMUSG00000070493;4719.231011516393;-0.0405177286936618;0.07508323030288143;-0.5396375266516319;0.5894470315631084;0.9239029684607701
ENSMUSG00000070498;250.81366359912363;0.2094885367514664;0.20942384078773174;1.000308923585258;0.3171610300276032;0.8235496049571098
ENSMUSG00000070509;238.44651440604886;0.19310172520592928;0.17367900583871762;1.1118311293493242;0.26621076476256167;0.8002927768134944
ENSMUSG00000070520;355.02619699247015;0.012594545695425322;0.1491840305535071;0.08442288124738725;0.9327202156196645;0.9952050444649846
ENSMUSG00000070524;11.256963020559853;-0.04566649202939755;0.46104891976482937;-0.09904912487961362;0.921099265827052;
ENSMUSG00000070527;28.57130359250903;-0.14925947232074052;0.285795655322511;-0.5222594169680645;0.6014897213791699;
ENSMUSG00000070532;38.15423060935495;0.5211809652887229;0.38374188068909965;1.358155029502693;0.17441449678981746;
ENSMUSG00000070544;1148.6751938625666;-0.02070405874047582;0.05667063981342463;-0.365340126891796;0.7148575285055119;0.9554882687702827
ENSMUSG00000070550;77.27751718412411;0.04364649674028605;0.2583519102000439;0.1689420322322766;0.8658422374072707;
ENSMUSG00000070551;48.89469403007795;0.17339477405368278;0.26513339802165675;0.65399069052598;0.5131178033757114;
ENSMUSG00000070552;85.93865580517287;0.031130691223799415;0.201155028869612;0.15475969653226132;0.8770107658273008;
ENSMUSG00000070564;52.8696389314614;-0.48464865628982506;0.3927214411252265;-1.2340774033146968;0.2171740628246135;
ENSMUSG00000070565;2333.059671932887;-0.1595234020726451;0.0980984324263849;-1.626156485144192;0.10391637043852604;0.672762945214998
ENSMUSG00000070570;3494.908452084101;-0.24505900706077335;0.12154955915487667;-2.0161241946465864;0.043786990651516415;0.571363823830509
ENSMUSG00000070576;28.92876129150871;0.7724152004660283;0.4049087622944198;1.9076277729558861;0.056439342911240475;
ENSMUSG00000070583;55.661292002388585;-0.08781076579675434;0.31769171324528384;-0.27640244342463316;0.7822389802160086;
ENSMUSG00000070604;63.16947494197229;0.05093497835221145;0.2231909860666538;0.22821252439379527;0.8194810252687801;
ENSMUSG00000070605;115.8323100490437;0.11154543788592262;0.3408835227735827;0.3272244929245581;0.7434980970395311;0.9626501907454249
ENSMUSG00000070637;13.685162581373788;0.5439771493980661;0.45453683942529577;1.196772411419625;0.23139527426459217;
ENSMUSG00000070639;1462.011256179886;0.00941979552452232;0.08902621588586522;0.10580923193005116;0.9157337118910529;0.9937644846895917
ENSMUSG00000070643;362.74301954875335;0.08867639633143448;0.16241099109277904;0.5459999704131916;0.5850659575466804;0.9231742025505042
ENSMUSG00000070644;27.71649066639543;0.1512102336977985;0.3267299878737322;0.462798761392649;0.6435086191416486;
ENSMUSG00000070687;514.649984613666;-0.31519733125872357;0.19143541771619535;-1.646494337458528;0.09966202495070212;0.6720180395528168
ENSMUSG00000070690;9.49821142378671;-0.5065875902303569;0.5063204154917332;-1.0005276791739952;0.317055209414434;
ENSMUSG00000070691;117.11419643014192;-0.1584201237075829;0.20404478800021758;-0.7763987762697178;0.437513566977638;0.8731880908234245
ENSMUSG00000070695;421.20027108947676;-0.09328703859944024;0.14764125341589107;-0.6318494082183095;0.5274852847192382;0.9061843018312632
ENSMUSG00000070697;816.456556515058;-0.07447689198267073;0.0725104246324898;-1.0271197880876815;0.30436406195460275;0.8181867757274162
ENSMUSG00000070699;234.85280801374577;0.05965091143239846;0.11441359113379558;0.5213621112778682;0.602114540362999;0.9264431728777643
ENSMUSG00000070705;181.801384364643;0.1440287951568741;0.11359190095172825;1.2679495100454412;0.20481598175443838;0.7587339450872496
ENSMUSG00000070709;98.63789604012567;-0.06147735742894213;0.16996946917009076;-0.36169647248483733;0.7175788633896554;
ENSMUSG00000070713;9.056802952131578;0.47474521771314127;0.5878047745874682;0.8076579814213416;0.4192874986588161;
ENSMUSG00000070720;14.960609289147135;0.7964912540713565;0.45952117076665533;1.7333069828806962;0.08304112029775984;
ENSMUSG00000070730;456.6594899418672;0.059766811586746585;0.10243291757262679;0.5834727058747579;0.5595751258157365;0.9148177848199348
ENSMUSG00000070733;3507.8578681424974;-0.14433202108568402;0.06708796821451628;-2.1513845914095504;0.031445856375207894;0.5259719030242185
ENSMUSG00000070737;52.687313920994995;0.4929654584660617;0.2465904775051959;1.9991260954335694;0.0455947123035562;
ENSMUSG00000070738;725.7611621818314;-0.14250424348307741;0.07792370485301892;-1.8287662753185498;0.06743462916967315;0.6320180132957354
ENSMUSG00000070780;16.288545071702483;0.4340038046277585;0.44225767368688423;0.9813369681291966;0.3264265981618979;
ENSMUSG00000070802;883.7004068111446;0.09229562510659264;0.2252954908517719;0.4096647685120182;0.6820518779655208;0.9473128445883463
