,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000001366,1764.3134337247618,-0.08542085056583174,0.1926576389789656,-0.443381591399851,0.6574897487435221,0.9391340668933402
ENSMUSG00000001376,1106.1092358858302,-0.1489331393660229,0.13247089346194765,-1.1242706640972722,0.26089821956200543,0.8887206818168618
ENSMUSG00000001380,2054.9121717825424,-0.23582334522401038,0.11842762691084358,-1.991286588910089,0.046449389008463654,0.8850976582754104
ENSMUSG00000001383,2060.279210212461,-0.18369709440559986,0.08623330876197327,-2.130233630633986,0.03315232984011724,0.8423215667908726
ENSMUSG00000001403,12.441078248955575,0.7926746427047675,0.6426226323237135,1.233499417595157,0.21738949387260487,0.8887206818168618
ENSMUSG00000001415,1612.059674537531,-0.15436792419992937,0.07084115113110528,-2.179071369326588,0.02932636677553104,0.8306718798056394
ENSMUSG00000001416,3938.953934846672,-0.015906195105903166,0.0757004548807819,-0.21012020510250956,0.8335738560896666,0.9730280071721886
ENSMUSG00000001418,875.1886012613545,0.12424511031169143,0.1273964588230977,0.975263452842263,0.32942959426880525,0.8887832089438528
ENSMUSG00000001419,1418.5504065052075,-0.06259889369425643,0.12023276402247488,-0.5206475473071129,0.6026123203276534,0.93074668681493
ENSMUSG00000001420,1109.12224941365,-0.014809434955641024,0.1868998326700422,-0.07923728311617048,0.9368438901669216,0.9933692157617373
ENSMUSG00000001424,1428.8981538527573,-0.048199169730593905,0.06510603170613202,-0.7403180391664735,0.45910703768995365,0.9038337059854962
ENSMUSG00000001435,375.6874454472449,0.061725876192694,0.24325718381647393,0.2537473928797238,0.7996907177834263,0.9664602191739031
ENSMUSG00000001436,408.464628495257,-0.02168060858249147,0.17835095862972106,-0.12156149172992745,0.903246312393398,0.9863681028620005
ENSMUSG00000001440,4029.850378162815,-0.11858610901189774,0.05172363771160224,-2.292686946596903,0.02186603458909094,0.8170934616848857
ENSMUSG00000001441,3363.229762768818,-0.11410987504839297,0.13344962588098913,-0.8550782686356616,0.3925078192912882,0.8940236915810004
ENSMUSG00000001445,905.3392768865165,-0.0879102062114221,0.08850452748151466,-0.9932848489562673,0.3205711589546454,0.8887832089438528
ENSMUSG00000001467,2131.024268808805,-0.208249909194699,0.12104733639440017,-1.7204005920144554,0.085359649469009,0.8887206818168618
