,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000001289,2002.3705271371864,0.06375275254637615,0.07636577069984832,0.8348341405071785,0.40381110044790414,0.9995712939410292
ENSMUSG00000001300,829.5107464191743,-0.07126818491940215,0.07891088655985229,-0.9031476900889549,0.36644751613106175,0.9995712939410292
ENSMUSG00000001305,96.75122078759256,0.1510864806987366,0.20010754555352536,0.7550264048305141,0.45023313913454754,0.9995712939410292
ENSMUSG00000001313,778.1151840577667,-0.09010853174486307,0.20082355513308692,-0.4486950332352578,0.6536516680501796,0.9995712939410292
ENSMUSG00000001323,975.4386478734235,-0.1099437884090191,0.0729251731398531,-1.507624646953846,0.1316506209985863,0.9995712939410292
ENSMUSG00000001333,284.4431479318453,-0.07644750571685678,0.11845645391663866,-0.645363787190989,0.5186914649545982,0.9995712939410292
ENSMUSG00000001334,749.3487094225615,0.023599224764682493,0.11859652026004784,0.19898749738134158,0.8422725246715894,0.9995712939410292
ENSMUSG00000001348,62.65853569351011,-0.6924756124389498,1.1796341365932386,-0.5870257488807559,0.5571864136126936,0.9995712939410292
ENSMUSG00000001349,7.960652317254129,0.5782504364091015,0.8477970651809387,0.6820623238247351,0.4951995428493311,0.9995712939410292
ENSMUSG00000001366,1834.564584597266,-0.02386984970478561,0.09439692370118206,-0.25286681778260856,0.800371131885041,0.9995712939410292
ENSMUSG00000001376,1105.736452153379,-0.004858154990804199,0.06654570703526172,-0.07300478433912987,0.9418023103203113,0.9995712939410292
ENSMUSG00000001380,2033.9593522119965,-0.0725943187339475,0.04723117182883685,-1.537000161609907,0.124293269796718,0.9995712939410292
ENSMUSG00000001383,2058.678091220256,-0.1318235800853208,0.0648818327798585,-2.0317487104994862,0.04217910192273605,0.9995712939410292
ENSMUSG00000001403,12.817115534913611,0.01943327045644433,0.5801016871665965,0.03349976544864519,0.9732760528730878,0.9995712939410292
ENSMUSG00000001415,1605.6142886904997,-0.023964223487200984,0.06416205706595607,-0.37349524910909115,0.7087798806023824,0.9995712939410292
ENSMUSG00000001416,4016.0972366065703,0.012505842594498925,0.05692339653673401,0.21969600121153365,0.826107919159027,0.9995712939410292
ENSMUSG00000001418,893.39630836891,-0.027622392491473136,0.08699211454891534,-0.3175275441309243,0.7508433427850812,0.9995712939410292
ENSMUSG00000001419,1449.5867031091575,-0.021540369157898934,0.07171566341695797,-0.300357943182681,0.7639041399497986,0.9995712939410292
ENSMUSG00000001420,1126.0342780626927,0.10240625356796612,0.1028258048356368,0.9959197862020985,0.3192891207930896,0.9995712939410292
ENSMUSG00000001424,1452.591975712861,0.022186068651064827,0.05364272904204495,0.4135894844886709,0.6791747756286147,0.9995712939410292
ENSMUSG00000001435,375.8031455324369,0.13253740290566088,0.13048712002839452,1.0157125306836432,0.3097662991540381,0.9995712939410292
ENSMUSG00000001436,425.9342680810512,-0.0914052436655915,0.09291257861870615,-0.983776847273818,0.32522524553926235,0.9995712939410292
ENSMUSG00000001440,4024.4535221025485,-0.02986438006791539,0.03586228966622321,-0.8327516270117874,0.40498482125669677,0.9995712939410292
ENSMUSG00000001441,3428.9977876848534,-0.07980872885102981,0.06581901874812217,-1.2125481413881878,0.22530262615444785,0.9995712939410292
ENSMUSG00000001445,914.9942363671395,-0.013165268969847165,0.07592481269903913,-0.17339876783145203,0.8623379935638088,0.9995712939410292
