,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000037138,105.3413428155784,0.6285658473361643,0.3905460399636649,1.609453900479042,0.10751712744616582,0.5635879470136311,Aff3
ENSMUSG00000037139,16.18522903590881,0.0429546823021727,0.36385834527103705,0.11805331074700477,0.9060254173001733,0.9675760361900713,Myom3
ENSMUSG00000037148,1188.3390757699797,0.055110659685980536,0.07787411949207668,0.7076890248702944,0.4791383944560035,0.7767649112573417,Arhgap10
ENSMUSG00000037149,1695.8456782122792,-0.027802915694819876,0.0868848547782437,-0.3199972626504502,0.748970405632349,0.9028750820025551,Ddx1
ENSMUSG00000037151,395.3151136542686,-0.04961274956302553,0.17548048073995798,-0.2827251746394857,0.7773875166809686,0.914657286586703,Lrrc20
ENSMUSG00000037152,316.22167222685954,-0.2280035212547297,0.1937313828090016,-1.1769054551141915,0.23923324451491956,0.6425557307612907,Ndufc1
ENSMUSG00000037157,44.85817409688081,0.21090911223487932,0.3351179450755976,0.6293578584319063,0.5291148005615085,0.8004648507653811,Il22ra1
ENSMUSG00000037161,30417.229640784113,0.5223181474917171,0.5286981733009881,0.9879325745170697,0.32318567082423677,0.684344926448175,Mgarp
ENSMUSG00000037172,202.1213504211451,0.0823703897956066,0.37347728440222855,0.2205499323136748,0.8254428892124555,0.9352004799874372,Dennd11
ENSMUSG00000037174,1022.214195499803,0.053773796485998705,0.11975534322978826,0.4490304568942429,0.6534096858553975,0.864019687499694,Elf2
ENSMUSG00000037185,10889.146029419486,0.38522399070495467,0.2110523978532238,1.8252528501138299,0.06796288176057363,0.5362849625359851,Krt80
ENSMUSG00000037188,1946.7904158566837,0.10271358322999807,0.10586893100560746,0.9701957151579981,0.33194894612845527,0.6885140823042762,Grhl3
ENSMUSG00000037190,150.7695095868113,0.09178778408793417,0.20100941363128225,0.45663425622594633,0.6479339525973193,0.8617640443405655,Cyb561d2
ENSMUSG00000037196,5.240868381857129,0.3811399436353805,0.614253365626449,0.6204930489012026,0.5349332289804539,0.8041930066909425,Pacrg
ENSMUSG00000037197,1013.2219514398737,-0.28228164118680554,0.14148613950232664,-1.9951186892208874,0.046029936461230325,0.502528643664816,Rbm17
ENSMUSG00000037204,364.9245861769175,-0.1000197212039656,0.17442812204316743,-0.5734151123820088,0.5663636603107653,0.8159240730913044,Atg101
ENSMUSG00000037206,33.996701830941966,0.10169529364950315,0.42170708700416576,0.24115149302316224,0.8094377044834955,0.928235159386157,Islr
ENSMUSG00000037210,698.8713848775792,-0.14378209158081118,0.11637312737969262,-1.2355265757505243,0.21663459202670532,0.6304796176607053,Fam193a
ENSMUSG00000037211,469.98461048655736,0.6752954431721906,0.26375485097250717,2.5603147797368133,0.01045773922214966,0.41684585342574465,Spry1
ENSMUSG00000037214,158.68727745496324,-0.20701783442702196,0.15009623417271717,-1.379234033205687,0.167822608046986,0.6038747587013191,Thap1
ENSMUSG00000037216,44.783014561916076,-0.07442902054695265,0.2508396744809685,-0.2967194910492505,0.7666806751381388,0.9115761416436801,Lipt1
ENSMUSG00000037217,5.942524469075053,0.14365732604017994,1.1660846693707894,0.12319630796423761,0.9019516491168713,0.9663358425864653,Syn1
ENSMUSG00000037221,454.3454348139495,0.08805191650919793,0.15016462275998393,0.586369245237848,0.5576274070093481,0.8116576702024956,Mospd3
ENSMUSG00000037224,5.2067501449459295,0.4379838668703599,1.2139460854246353,0.36079350815415684,0.71825381614614,0.890564439605218,Zfyve28
ENSMUSG00000037225,9.77043854094695,-0.8111459232811535,0.7580023131572347,-1.070110089641501,0.2845697580952824,0.6683550471679104,Fgf2
ENSMUSG00000037234,2396.7254671722953,0.26052230657869524,0.2611593419945606,0.9975607404621252,0.31849240637951315,0.6825976796709509,Hook3
ENSMUSG00000037235,845.2741728340261,0.24682281865733105,0.3365567778615017,0.7333764609515678,0.4633288519364984,0.7674114463021975,Mxd4
ENSMUSG00000037236,2773.1801495593404,0.1917286476449697,0.10881436453649146,1.7619792061614485,0.07807281080192781,0.5406499550876235,Matr3
ENSMUSG00000037239,34.50470761164861,-2.7060522295704863,0.9210879209496766,-2.937887000820121,,,Spred3
ENSMUSG00000037242,921.0131500754796,-0.22926526400759112,0.17711132625354245,-1.2944698052759656,0.1955031924491628,0.6209801318963529,Clic4
ENSMUSG00000037243,455.8830605695849,-0.07121346210189325,0.1085581979158979,-0.655993406937942,0.5118283663292984,0.7929929937238261,Zfp692
ENSMUSG00000037251,172.51506934900533,-0.10787526635129514,0.13354472614550006,-0.8077837999664814,0.41921505255574076,0.7421649017581436,Pomk
