,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000000827,1161.6020749757704,0.07984793865506461,0.052861764232193326,1.5105046116950527,0.13091471352804654,0.6985639802009607,Tpd52l2
ENSMUSG00000000838,848.4954703411855,-0.033843385151506436,0.0870022769704041,-0.3889942462427629,0.6972804026944707,0.9458909884918686,Fmr1
ENSMUSG00000000861,137.0892515033059,-0.07041499592072249,0.16222129033573499,-0.43406753685037786,0.6642393984495254,0.9391230203542452,Bcl11a
ENSMUSG00000000876,381.4876128942298,-0.04870709488011046,0.08144814445647607,-0.5980135607157799,0.5498308847563345,0.9114409330541824,Pxmp4
ENSMUSG00000000881,1473.3427935685584,-0.05603638893252255,0.039727267086332216,-1.410527152817953,0.158384084641212,0.7278360535507912,Dlg3
ENSMUSG00000000884,125.6581072432473,0.05569262794156541,0.11436623405248156,0.4869674025989926,0.6262814316872091,0.9338919826545629,Gnb1l
ENSMUSG00000000901,12.735651381289532,0.5096128349020941,0.41523923792736506,1.2272752388377064,0.2197191589070936,0.7731537741770442,Mmp11
ENSMUSG00000000902,990.8205931457902,0.11642835854802464,0.07710390662717076,1.5100189295336726,0.13103859407534668,0.6985639802009607,Smarcb1
ENSMUSG00000000915,2065.101807768977,-0.09827065661621945,0.0677660621073671,-1.450145597371757,0.147017922056916,0.7136486297404657,Hip1r
ENSMUSG00000000916,134.60823938725423,0.08566702803008966,0.10644052647619318,0.804834689062255,0.42091508095811536,0.86905323474308,Nsun5
ENSMUSG00000000934,162.6486186832902,0.2500895405365479,0.12601213752478246,1.9846464431838045,0.04718382131234951,0.5649491205571641,Top1mt
ENSMUSG00000000957,1990.9934763286033,0.07124993739207079,0.10605486563134302,0.6718214856802749,0.5016973488081864,0.8974746159208012,Mmp14
ENSMUSG00000000958,42.10846143646833,0.025453052494389596,0.20273690610442266,0.12554720787383242,0.900090354178973,0.9901936260583767,Slc7a7
ENSMUSG00000000959,557.3034071477624,0.03264645992630816,0.08068011244140852,0.4046407341092473,0.6857416119531227,0.9442357128515808,Oxa1l
ENSMUSG00000000976,343.4094992062223,0.017842458196077673,0.0935486129672714,0.19072926503271592,0.8487377093813488,0.9803849703870362,Heatr6
ENSMUSG00000000983,5.289043092874347,-0.9600903563447608,1.1430998299886839,-0.8399007078447953,0.40096406072489366,,Wfdc18
ENSMUSG00000001016,846.5503812297173,0.003259482382979661,0.06704152830165314,0.048618855589234636,0.9612230431468886,0.997916502929375,Ilf2
ENSMUSG00000001017,2461.126502622212,-0.007322685269873726,0.03916362648074301,-0.18697669056450467,0.8516789088692158,0.9814490623880623,Chtop
ENSMUSG00000001018,836.0945893348502,-0.038707026903870685,0.08240082578398092,-0.46974076455670055,0.6385402397776916,0.9350502949370455,Snapin
ENSMUSG00000001020,77.47210829510483,0.2716237454673188,0.347831100667532,0.7809070118975516,0.4348571877235965,0.8733329662235775,S100a4
ENSMUSG00000001021,376.89672879366304,-0.04410389568163469,0.17142594206948575,-0.25727667090059,0.7969652003705214,0.9708710216123125,S100a3
ENSMUSG00000001025,46897.356424900936,0.07812757384173248,0.12683270943416142,0.6159891576099172,0.5379016757679134,0.9065248295009194,S100a6
ENSMUSG00000001027,266.5200194430011,0.1694827197035749,0.132979889236421,1.2744988785654392,0.20248666984047603,0.7635636165950548,Scn4a
ENSMUSG00000001034,292.23802274089627,0.13113606505684747,0.09550949502104922,1.3730160025235876,0.16974737192752853,0.7401625942039626,Mapk7
ENSMUSG00000001036,771.1491491001578,-0.06379208166579393,0.07578625419318592,-0.8417368340066291,0.39993527570992027,0.8615852891390513,Epn2
ENSMUSG00000001039,91.3805390707949,0.19759700939429387,0.1429916554116274,1.3818779062699502,0.16700919282341997,0.7365208536942224,B9d1
ENSMUSG00000001052,1084.3924595602168,0.008359057863987534,0.05386467864890754,0.15518625699917862,0.8766744823590504,0.9885784993195563,Sec24b
ENSMUSG00000001053,2956.5623758474276,-0.08501473826366372,0.07606250122518805,-1.1176958014037952,0.2636969365685371,0.7968618500070132,N4bp3
ENSMUSG00000001054,741.374997439285,-0.001298244357226972,0.06984073725658628,-0.01858864050156547,0.9851692648384005,0.9987055427427192,Rmnd5b
ENSMUSG00000001056,599.6791279175211,0.1360473208424274,0.09401621676137323,1.447062278497498,0.14787948166995668,0.7143814554481477,Nhp2
ENSMUSG00000001062,520.5432034390701,-0.1301448159739821,0.07389719792286246,-1.7611603637506479,0.07821126454727162,0.6262027416741606,Vps9d1
ENSMUSG00000001065,368.39470183136046,-0.1509140926289108,0.0705754766198251,-2.138336145313655,0.032489470953038786,0.526526774066871,Zfp276
ENSMUSG00000001082,405.60093438083794,0.23590826798990583,0.07944490460698503,2.969457502113535,0.0029832607394150936,0.2670390713982077,Mfsd10
ENSMUSG00000001089,1004.8597116427106,-0.10727203434257607,0.09010658466989878,-1.190501612457759,0.23384929662445164,0.7843663641754585,Luzp1
ENSMUSG00000001095,498.3044662705198,-0.6662232299066722,0.2544446718217132,-2.6183422318762015,0.008835813949364614,0.3830403697314329,Slc13a2
ENSMUSG00000001098,1741.5795082365114,-0.035701259562761135,0.05475394734627631,-0.6520307903460972,0.5143813096142074,0.8992362356819692,Kctd10
ENSMUSG00000001100,750.5652498800856,0.015941932958154402,0.06022317263016095,0.26471426631831696,0.7912295865113302,0.9683958758257456,Poldip2
ENSMUSG00000001105,413.6690675558886,-0.011156574111259532,0.07759022730885931,-0.14378839318061473,0.8856675685281235,0.9892197067784212,Ift20
ENSMUSG00000001119,526.5789870425175,0.49852838281274653,0.34189311900113484,1.458141024508574,0.14480167555060977,0.7099850197671792,Col6a1
ENSMUSG00000001120,78.4957838859496,0.13860011296732044,0.21407718960283617,0.6474305516830469,0.5173533281118985,0.9001503213370756,Pcbp3
ENSMUSG00000001123,289.5956114021659,0.7729101458761042,0.38600745078644666,2.0023192409923354,0.04525040791930811,0.559133098105167,Lgals9
