,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000001228,1059.1521862936845,-0.1457248286677047,0.7670321481217409,-0.1899852946510082,0.8493206538335935,0.9679219630543465,Uhrf1
ENSMUSG00000001229,468.82497443507333,-0.10502295753474693,0.23874758818657077,-0.43989117683851153,0.6600159265336139,0.9124301392495655,Dpp9
ENSMUSG00000001240,33.166751761071765,0.04823365232641625,0.7910409284089114,0.06097491367916037,0.9513791878553872,0.9855405402074408,Ramp2
ENSMUSG00000001247,1537.934605792317,-0.4754774319452407,0.242089956517839,-1.9640526967098861,0.04952398108329889,0.67527044417751,Lsr
ENSMUSG00000001248,136.82676501332733,-0.4551875167104855,0.3804905223683633,-1.1963176214670757,0.23157263475538226,0.7704548433074296,Gramd1a
ENSMUSG00000001249,7.629797386562929,-1.9489804093079974,1.2771865522726422,-1.5259950911947486,0.1270110870034819,0.7263796605318829,Hpn
ENSMUSG00000001270,64.2277002781626,1.3951797099580616,1.1267572350964954,1.2382256501229199,0.2156324031966993,0.7653339914217143,Ckb
ENSMUSG00000001280,2213.103503005216,-0.03100839289151477,0.21528778052911648,-0.14403229396162157,0.8854749686129738,0.9763143076354303,Sp1
ENSMUSG00000001281,838.9160604915646,0.10738007219884099,0.4315065850692517,0.24884920859691578,0.8034774251574479,0.9563769316756091,Itgb7
ENSMUSG00000001285,310.82342069235153,-0.5497165967532529,0.32442928539362903,-1.694411144438713,0.09018718328526458,0.7078733953179059,Myg1
ENSMUSG00000001288,5575.204576084652,0.2616502608009354,0.20402984192691917,1.282411721392477,0.1996982545469127,0.7608537023406016,Rarg
ENSMUSG00000001289,1987.5206098414812,-0.4430892062377621,0.3909477078415536,-1.1333720529635152,0.2570580451372898,0.7802875417709688,Pfdn5
ENSMUSG00000001300,1789.130082470179,-0.09078479818303314,0.17757160293839636,-0.5112574121129518,0.6091708219233486,0.8981910502686753,Efnb2
ENSMUSG00000001305,173.11726428120923,-0.250048815753437,0.40185800581341713,-0.6222317637975211,0.5337894825404574,0.8754198944662663,Rrp15
ENSMUSG00000001313,124.42286395024072,0.4904570464301171,0.280203097986498,1.7503626831911423,0.0800557509186451,0.6984405920705848,Rnd2
ENSMUSG00000001323,369.3977802997019,0.3049552053451079,0.23735969522493883,1.2847809104916097,0.1988688549423927,0.7594751960567473,Srr
ENSMUSG00000001348,447.48784556301956,-0.25540892640514795,0.5306552369121625,-0.48130859480696103,0.6302971894298415,0.9033529974177614,Acp5
ENSMUSG00000001366,1139.4929436497764,0.23376347217911353,0.3281897727595969,0.7122814041811967,0.47629053692720635,0.8605403454250384,Fbxo9
ENSMUSG00000001376,410.7174219524179,-0.32555060871445773,0.1425657562698233,-2.283511954289451,0.022400229508473226,0.6510542064857087,Vps50
ENSMUSG00000001380,615.1955015947538,-0.3715685279159476,0.2910170458601938,-1.276793003027222,0.20167533645159197,0.7615405414007159,Hars
ENSMUSG00000001383,1294.8685361329808,-0.05078406900179933,0.18675648908600004,-0.2719266637017021,0.7856784088076224,0.9508170015323001,Zmat2
ENSMUSG00000001403,646.6229448516375,-1.7912864235382087,0.7159043899270742,-2.502130799506172,0.012344830726608429,0.6436297114407742,Ube2c
